290 279 290 0.2
193 190 193 0.17
71 72 71 0.11
26 26 26 0.08
35 35 35 0.09
36 36 36 0.12
16 16 16 0.07
15 16 15 0.07
21 22 21 0.09
31 29 31 0.1
34 33 34 0.12
20 20 20 0.1
34 32 34 0.08
54 56 54 0.11
21 24 21 0.06
51 49 51 0.08
58 61 58 0.07
20 20 20 0.05
6 7 6 0.04
2 2 2 0.03
2 2 2 0.02
3 4 3 0.03
6 7 6 0.06
2 3 2 0.02
3 3 3 0.02
4 4 4 0.01
23 23 23 0.02
51 52 51 0.04
7 8 7 0.02
3 3 3 0.02
1 1 1 0.
1 1 1 0.
6 7 6 0.04
56 53 56 0.12
46 45 46 0.11
67 84 67 0.11
177 180 177 0.16
59 57 59 0.09
13 11 13 0.06
11 13 11 0.08
19 18 19 0.1
23 24 23 0.11
14 14 14 0.1
6 6 6 0.07
7 7 7 0.08
10 10 10 0.09
27 27 27 0.11
25 24 25 0.09
31 31 31 0.08
17 19 17 0.07
13 12 13 0.05
66 66 66 0.08
26 26 26 0.06
9 9 9 0.05
14 14 14 0.05
21 20 21 0.07
16 16 16 0.05
19 19 19 0.08
38 34 38 0.12
56 53 56 0.16
4 3 4 0.04
2 3 2 0.03
4 3 4 0.02
5 5 5 0.03
14 14 14 0.05
74 79 74 0.07
20 16 20 0.04
26 18 26 0.05
1 2 1 0.01
1 1 1 0.
1 1 1 0.
4 4 4 0.02
10 10 10 0.07
81 80 81 0.15
149 155 149 0.14
89 97 89 0.13
47 49 47 0.12
40 36 40 0.1
38 38 38 0.11
17 18 17 0.1
19 17 19 0.1
14 15 14 0.08
37 35 37 0.12
45 46 45 0.12
18 18 18 0.09
17 16 17 0.1
38 39 38 0.09
56 55 56 0.1
20 22 20 0.07
31 31 31 0.08
35 35 35 0.09
14 15 14 0.07
14 15 14 0.07
33 33 33 0.1
42 41 42 0.09
84 78 84 0.12
87 88 87 0.18
88 90 88 0.2
92 93 92 0.2
55 55 55 0.18
40 41 40 0.07
18 18 18 0.07
3 3 3 0.03
3 5 3 0.03
10 8 10 0.04
8 9 8 0.04
24 23 24 0.06
39 51 39 0.06
115 118 115 0.12
44 47 44 0.07
3 4 3 0.03
1 1 1 0.
1 1 1 0.
2 2 2 0.02
5 6 5 0.04
83 85 83 0.14
110 115 110 0.14
100 99 100 0.12
138 136 138 0.15
165 161 165 0.13
49 52 49 0.09
17 17 17 0.08
21 19 21 0.08
33 33 33 0.12
103 105 103 0.14
93 93 93 0.14
50 49 50 0.13
52 50 52 0.12
125 127 125 0.17
66 68 66 0.15
29 28 29 0.11
56 55 56 0.12
60 60 60 0.13
45 44 45 0.11
36 35 36 0.11
56 57 56 0.13
102 102 102 0.15
109 112 109 0.15
125 125 125 0.2
98 99 98 0.21
76 77 76 0.17
34 33 34 0.12
25 24 25 0.1
40 39 40 0.08
34 35 34 0.05
108 107 108 0.09
77 75 77 0.09
53 53 53 0.07
14 14 14 0.04
11 10 11 0.04
18 19 18 0.06
19 18 19 0.04
31 27 31 0.07
33 40 33 0.07
44 36 44 0.07
12 13 12 0.04
3 2 3 0.03
2 1 2 0.01
6 5 6 0.06
3 3 3 0.03
7 7 7 0.06
53 51 53 0.14
64 62 64 0.15
59 57 59 0.12
138 141 138 0.11
117 119 117 0.1
28 30 28 0.08
60 60 60 0.11
55 54 55 0.1
78 79 78 0.13
184 183 184 0.18
104 103 104 0.17
81 84 81 0.15
166 164 166 0.19
127 127 127 0.19
90 91 90 0.17
84 82 84 0.16
91 89 91 0.17
63 63 63 0.16
52 52 52 0.14
66 65 66 0.15
134 136 134 0.19
153 160 153 0.17
95 95 95 0.17
103 105 103 0.2
128 126 128 0.21
92 94 92 0.16
35 34 35 0.1
83 83 83 0.13
73 72 73 0.13
81 81 81 0.15
58 54 58 0.07
110 107 110 0.08
172 168 172 0.1
127 126 127 0.09
59 59 59 0.07
14 15 14 0.04
26 26 26 0.06
14 12 14 0.05
5 7 5 0.03
74 75 74 0.09
87 89 87 0.08
141 136 141 0.11
64 65 64 0.08
12 13 12 0.05
14 12 14 0.06
12 12 12 0.08
8 7 8 0.06
8 9 8 0.08
17 18 17 0.12
27 26 27 0.12
54 56 54 0.1
97 96 97 0.08
64 65 64 0.09
53 53 53 0.1
67 66 67 0.12
116 116 116 0.15
137 138 137 0.17
177 178 177 0.18
142 142 142 0.16
127 128 127 0.17
168 165 168 0.18
110 109 110 0.18
121 120 121 0.18
105 105 105 0.18
107 106 107 0.18
89 88 89 0.16
63 61 63 0.16
75 76 75 0.16
167 162 167 0.19
175 174 175 0.2
124 125 124 0.2
109 110 109 0.19
185 190 185 0.2
157 159 157 0.17
127 124 127 0.12
152 150 152 0.14
86 85 86 0.14
95 95 95 0.13
36 38 36 0.12
12 11 12 0.1
47 46 47 0.11
157 155 157 0.1
94 95 94 0.08
34 33 34 0.04
118 112 118 0.09
71 70 71 0.07
25 25 25 0.05
13 14 13 0.05
47 40 47 0.07
218 226 218 0.13
217 211 217 0.12
108 97 108 0.1
18 13 18 0.05
32 28 32 0.09
19 20 19 0.09
12 13 12 0.1
9 9 9 0.07
12 11 12 0.09
13 13 13 0.09
12 13 12 0.08
40 41 40 0.08
48 47 48 0.08
47 42 47 0.08
50 49 50 0.1
35 36 35 0.11
98 100 98 0.17
164 166 164 0.18
182 181 182 0.19
108 108 108 0.13
167 167 167 0.17
146 145 146 0.16
99 98 99 0.16
117 115 117 0.19
137 135 137 0.19
139 138 139 0.18
197 194 197 0.2
164 155 164 0.17
180 177 180 0.16
189 184 189 0.2
179 176 179 0.21
152 155 152 0.21
169 170 169 0.19
180 177 180 0.16
183 187 183 0.13
208 206 208 0.14
176 178 176 0.14
81 83 81 0.13
55 55 55 0.12
30 28 30 0.1
33 37 33 0.12
69 63 69 0.13
143 143 143 0.16
172 174 172 0.13
283 286 283 0.13
328 321 328 0.15
208 209 208 0.12
168 164 168 0.11
140 140 140 0.08
29 26 29 0.05
21 23 21 0.05
78 58 78 0.08
262 268 262 0.14
294 267 294 0.14
76 83 76 0.09
45 43 45 0.1
56 52 56 0.12
30 30 30 0.11
16 16 16 0.09
13 13 13 0.08
29 28 29 0.1
18 18 18 0.09
4 4 4 0.05
17 17 17 0.06
24 27 24 0.07
28 27 28 0.08
20 19 20 0.07
59 60 59 0.12
168 173 168 0.16
168 168 168 0.17
111 110 111 0.17
83 83 83 0.16
99 97 99 0.15
149 148 149 0.18
67 69 67 0.15
98 97 98 0.18
122 123 122 0.19
154 154 154 0.22
284 282 284 0.23
368 373 368 0.23
339 335 339 0.23
241 229 241 0.22
137 134 137 0.19
150 146 150 0.16
197 206 197 0.16
142 142 142 0.12
142 142 142 0.12
208 205 208 0.15
236 234 236 0.17
121 123 121 0.15
47 47 47 0.11
21 21 21 0.08
19 20 19 0.08
17 16 17 0.06
18 14 18 0.05
158 158 158 0.16
198 198 198 0.2
208 208 208 0.15
267 268 267 0.15
94 101 94 0.11
68 68 68 0.1
97 95 97 0.08
82 79 82 0.07
34 38 34 0.04
16 14 16 0.02
25 27 25 0.05
212 202 212 0.13
175 175 175 0.14
51 48 51 0.09
39 33 39 0.1
40 42 40 0.09
56 56 56 0.11
48 46 48 0.12
59 58 59 0.14
54 57 54 0.13
39 40 39 0.13
3 4 3 0.04
2 3 2 0.02
8 8 8 0.04
3 3 3 0.02
17 18 17 0.06
72 73 72 0.11
171 174 171 0.15
182 183 182 0.17
73 73 73 0.17
104 106 104 0.15
62 62 62 0.11
98 96 98 0.15
73 73 73 0.16
137 138 137 0.19
112 113 112 0.21
119 120 119 0.21
137 148 137 0.19
274 263 274 0.2
379 377 379 0.24
244 255 244 0.19
124 133 124 0.13
217 218 217 0.15
223 222 223 0.16
182 180 182 0.16
249 244 249 0.16
223 223 223 0.19
161 160 161 0.18
118 115 118 0.15
25 22 25 0.08
13 10 13 0.07
6 4 6 0.04
30 27 30 0.05
11 11 11 0.04
48 45 48 0.08
177 176 177 0.16
231 232 231 0.19
232 236 232 0.18
148 149 148 0.14
35 32 35 0.09
34 30 34 0.07
12 9 12 0.04
37 31 37 0.06
12 13 12 0.03
7 7 7 0.03
23 19 23 0.07
66 55 66 0.11
27 27 27 0.06
4 4 4 0.03
20 18 20 0.06
50 51 50 0.1
49 48 49 0.09
63 64 63 0.14
74 72 74 0.15
24 24 24 0.11
6 7 6 0.05
3 3 3 0.04
7 8 7 0.04
2 3 2 0.03
1 1 1 0.01
5 5 5 0.03
33 32 33 0.09
112 113 112 0.15
133 132 133 0.17
77 77 77 0.16
44 44 44 0.11
12 12 12 0.04
48 47 48 0.08
49 48 49 0.14
95 95 95 0.18
144 147 144 0.21
134 134 134 0.2
143 144 143 0.17
265 258 265 0.21
279 261 279 0.22
154 148 154 0.16
188 179 188 0.15
155 153 155 0.12
144 143 144 0.13
193 191 193 0.17
201 204 201 0.18
141 141 141 0.18
75 76 75 0.16
32 32 32 0.08
5 4 5 0.03
4 3 4 0.03
19 18 19 0.03
27 26 27 0.04
50 45 50 0.04
12 8 12 0.04
33 31 33 0.06
125 121 125 0.16
107 107 107 0.16
149 147 149 0.18
135 141 135 0.16
53 51 53 0.12
13 12 13 0.07
27 23 27 0.09
35 32 35 0.08
8 10 8 0.05
7 6 7 0.04
14 16 14 0.05
24 25 24 0.08
5 4 5 0.04
1 1 1 0.01
5 4 5 0.02
6 6 6 0.03
41 40 41 0.1
18 17 18 0.09
26 25 26 0.11
22 23 22 0.08
8 8 8 0.07
6 6 6 0.03
4 4 4 0.03
3 3 3 0.02
2 2 2 0.01
2 2 2 0.02
1 1 1 0.02
3 4 3 0.06
44 45 44 0.13
51 55 51 0.13
10 11 10 0.06
2 2 2 0.02
2 2 2 0.01
10 10 10 0.06
15 15 15 0.08
58 59 58 0.14
110 112 110 0.16
185 194 185 0.18
104 105 104 0.17
118 115 118 0.18
123 123 123 0.17
135 131 135 0.17
147 143 147 0.17
84 85 84 0.13
78 78 78 0.13
103 108 103 0.17
186 190 186 0.2
178 179 178 0.2
76 80 76 0.16
6 6 6 0.06
2 2 2 0.02
9 9 9 0.03
12 12 12 0.04
42 39 42 0.05
3 5 3 0.02
14 9 14 0.05
20 18 20 0.08
17 17 17 0.07
40 39 40 0.15
48 50 48 0.16
94 90 94 0.19
74 66 74 0.14
25 26 25 0.09
37 37 37 0.11
19 19 19 0.07
17 15 17 0.07
4 3 4 0.04
25 25 25 0.05
8 8 8 0.04
11 10 11 0.05
1 1 1 0.01
2 2 2 0.01
2 2 2 0.02
20 18 20 0.05
35 34 35 0.09
14 13 14 0.07
8 7 8 0.06
3 3 3 0.03
6 6 6 0.05
13 13 13 0.05
3 2 3 0.02
1 1 1 0.
2 2 2 0.02
3 3 3 0.02
2 2 2 0.03
9 9 9 0.07
20 19 20 0.08
35 36 35 0.1
9 10 9 0.07
2 2 2 0.02
1 1 1 0.01
2 3 2 0.03
11 12 11 0.05
23 23 23 0.09
88 91 88 0.16
164 165 164 0.19
97 93 97 0.15
89 90 89 0.17
53 50 53 0.14
43 41 43 0.13
32 31 32 0.11
15 14 15 0.08
22 21 22 0.12
45 47 45 0.13
83 81 83 0.15
139 126 139 0.14
63 61 63 0.12
5 5 5 0.05
1 1 1 0.01
6 7 6 0.03
29 35 29 0.09
35 36 35 0.08
36 32 36 0.09
32 31 32 0.1
12 11 12 0.08
21 21 21 0.09
16 20 16 0.08
32 32 32 0.15
23 24 23 0.13
28 28 28 0.11
63 69 63 0.13
18 18 18 0.08
38 38 38 0.09
24 25 24 0.09
2 2 2 0.03
2 2 2 0.03
2 2 2 0.02
10 11 10 0.05
9 10 9 0.06
3 2 3 0.01
2 2 2 0.01
2 1 2 0.01
1 1 1 0.01
1 1 1 0.01
14 7 14 0.05
5 4 5 0.04
3 3 3 0.04
6 6 6 0.04
16 16 16 0.08
27 27 27 0.08
9 9 9 0.04
3 3 3 0.02
9 9 9 0.04
4 4 4 0.03
8 8 8 0.05
11 11 11 0.08
11 11 11 0.07
17 17 17 0.08
3 3 3 0.03
2 2 2 0.03
12 12 12 0.06
3 4 3 0.05
2 2 2 0.02
11 13 11 0.09
87 88 87 0.15
135 138 135 0.16
136 138 136 0.17
59 61 59 0.14
12 12 12 0.06
5 5 5 0.04
10 10 10 0.06
4 4 4 0.05
9 10 9 0.07
14 14 14 0.07
14 14 14 0.09
18 19 18 0.08
10 11 10 0.07
2 2 2 0.02
1 1 1 0.01
6 7 6 0.05
38 40 38 0.1
34 29 34 0.09
36 35 36 0.1
61 61 61 0.12
21 19 21 0.09
34 35 34 0.12
19 20 19 0.09
43 42 43 0.15
26 27 26 0.11
11 13 11 0.07
3 4 3 0.03
8 9 8 0.04
35 36 35 0.1
6 8 6 0.05
1 1 1 0.01
1 1 1 0.
1 1 1 0.01
2 1 2 0.02
2 2 2 0.02
1 1 1 0.
1 1 1 0.
1 1 1 0.01
1 1 1 0.01
1 1 1 0.01
2 2 2 0.04
6 5 6 0.06
11 9 11 0.06
18 17 18 0.07
47 46 47 0.1
38 37 38 0.09
19 19 19 0.07
4 5 4 0.04
10 10 10 0.04
2 2 2 0.02
4 4 4 0.05
7 6 7 0.05
3 3 3 0.03
2 2 2 0.03
3 3 3 0.02
8 8 8 0.05
16 16 16 0.08
3 3 3 0.03
3 3 3 0.04
24 26 24 0.1
85 85 85 0.12
105 106 105 0.13
93 96 93 0.14
17 18 17 0.08
3 3 3 0.03
5 6 5 0.04
3 3 3 0.03
11 13 11 0.09
20 20 20 0.1
8 9 8 0.08
18 18 18 0.1
7 6 7 0.07
3 4 3 0.05
1 1 1 0.01
1 1 1 0.01
4 4 4 0.05
13 14 13 0.07
27 29 27 0.08
44 48 44 0.12
66 67 66 0.13
42 42 42 0.11
20 21 20 0.09
7 6 7 0.05
3 3 3 0.02
29 29 29 0.1
49 46 49 0.11
33 34 33 0.11
19 18 19 0.05
11 12 11 0.04
7 8 7 0.06
14 14 14 0.07
4 5 4 0.03
1 1 1 0.
1 1 1 0.
1 1 1 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.
1 1 1 0.
1 1 1 0.01
2 2 2 0.02
2 2 2 0.04
11 12 11 0.09
36 35 36 0.1
27 26 27 0.09
22 21 22 0.08
42 41 42 0.1
24 23 24 0.08
14 14 14 0.08
9 9 9 0.05
8 10 8 0.04
2 1 2 0.02
7 6 7 0.03
6 5 6 0.04
8 8 8 0.04
4 4 4 0.02
10 10 10 0.05
16 16 16 0.08
6 8 6 0.06
4 3 4 0.04
5 5 5 0.03
18 24 18 0.09
61 61 61 0.12
74 76 74 0.14
62 63 62 0.13
40 41 40 0.08
10 10 10 0.06
1 1 1 0.02
6 6 6 0.07
10 10 10 0.09
20 20 20 0.1
23 23 23 0.13
32 31 32 0.12
15 14 15 0.1
16 15 16 0.09
3 3 3 0.04
7 7 7 0.07
5 5 5 0.05
12 13 12 0.07
43 41 43 0.13
97 98 97 0.15
57 58 57 0.13
17 17 17 0.08
6 7 6 0.06
3 3 3 0.01
2 2 2 0.01
1 1 1 0.
44 47 44 0.1
60 59 60 0.12
26 28 26 0.08
27 29 27 0.08
12 13 12 0.05
3 3 3 0.02
4 5 4 0.04
1 1 1 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.01
1 1 1 0.01
1 1 1 0.01
2 2 2 0.02
1 1 1 0.01
2 2 2 0.02
6 5 6 0.05
5 4 5 0.05
17 19 17 0.09
70 70 70 0.14
58 57 58 0.12
25 24 25 0.07
23 23 23 0.05
18 19 18 0.06
11 12 11 0.07
17 17 17 0.06
2 2 2 0.02
2 2 2 0.02
1 1 1 0.01
2 2 2 0.01
2 2 2 0.01
17 16 17 0.05
13 13 13 0.06
14 14 14 0.08
6 4 6 0.04
1 1 1 0.02
7 6 7 0.06
23 29 23 0.12
60 59 60 0.14
89 89 89 0.15
67 68 67 0.12
51 51 51 0.1
5 5 5 0.05
8 8 8 0.06
19 20 19 0.12
36 31 36 0.14
46 48 46 0.16
50 51 50 0.16
37 39 37 0.13
22 22 22 0.09
29 27 29 0.1
8 8 8 0.06
11 11 11 0.07
22 23 22 0.09
18 21 18 0.1
56 59 56 0.13
117 118 117 0.15
57 60 57 0.13
15 15 15 0.1
3 3 3 0.03
13 13 13 0.03
1 1 1 0.01
2 2 2 0.01
2 2 2 0.02
28 23 28 0.07
39 37 39 0.12
34 35 34 0.09
46 43 46 0.1
42 41 42 0.1
7 10 7 0.05
1 1 1 0.01
2 3 2 0.02
1 1 1 0.
1 1 1 0.
1 1 1 0.01
1 1 1 0.01
1 1 1 0.
1 1 1 0.01
3 2 3 0.03
2 2 2 0.03
3 3 3 0.03
12 13 12 0.06
33 31 33 0.08
38 36 38 0.11
57 55 57 0.13
49 48 49 0.1
26 26 26 0.06
34 34 34 0.07
42 44 42 0.09
15 15 15 0.07
8 7 8 0.03
2 3 2 0.01
2 2 2 0.02
2 2 2 0.02
3 3 3 0.02
9 9 9 0.04
16 16 16 0.05
14 13 14 0.06
7 9 7 0.05
6 6 6 0.05
7 7 7 0.05
65 67 65 0.16
59 61 59 0.15
100 98 100 0.19
95 95 95 0.19
87 87 87 0.13
31 33 31 0.09
20 21 20 0.09
28 26 28 0.09
22 19 22 0.08
12 11 12 0.08
32 31 32 0.14
35 40 35 0.13
45 44 45 0.12
63 69 63 0.12
44 47 44 0.11
1 2 1 0.02
10 13 10 0.06
39 39 39 0.12
40 42 40 0.14
46 44 46 0.13
71 71 71 0.12
18 16 18 0.09
10 10 10 0.06
13 13 13 0.03
18 19 18 0.08
55 46 55 0.08
85 85 85 0.1
91 94 91 0.11
44 50 44 0.1
3 3 3 0.03
1 2 1 0.01
2 2 2 0.01
1 1 1 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.
1 1 1 0.01
2 2 2 0.02
3 3 3 0.03
2 2 2 0.03
2 2 2 0.02
16 16 16 0.06
62 62 62 0.12
46 46 46 0.1
24 23 24 0.1
41 41 41 0.08
48 48 48 0.07
69 69 69 0.09
81 72 81 0.09
7 8 7 0.04
1 1 1 0.01
1 1 1 0.01
1 1 1 0.01
2 1 2 0.01
2 2 2 0.02
7 7 7 0.04
7 7 7 0.05
5 4 5 0.05
11 11 11 0.07
27 27 27 0.09
27 29 27 0.09
98 103 98 0.18
101 103 101 0.19
207 207 207 0.22
93 93 93 0.2
46 43 46 0.13
14 13 14 0.1
26 26 26 0.1
35 35 35 0.11
38 36 38 0.1
41 40 41 0.12
68 66 68 0.15
63 61 63 0.16
57 61 57 0.12
48 50 48 0.11
7 11 7 0.04
3 3 3 0.03
12 12 12 0.08
35 34 35 0.12
33 36 33 0.13
23 22 23 0.1
13 12 13 0.07
19 18 19 0.08
9 9 9 0.04
70 72 70 0.12
121 118 121 0.11
110 105 110 0.12
113 111 113 0.11
44 57 44 0.09
2 2 2 0.02
1 1 1 0.
1 1 1 0.01
1 1 1 0.
1 1 1 0.
2 1 2 0.01
2 2 2 0.01
4 4 4 0.03
9 9 9 0.04
5 5 5 0.03
3 4 3 0.03
4 5 4 0.04
23 24 23 0.09
60 59 60 0.12
57 56 57 0.11
37 36 37 0.12
79 74 79 0.1
99 100 99 0.1
45 47 45 0.08
53 54 53 0.08
3 5 3 0.02
1 1 1 0.
1 1 1 0.01
2 3 2 0.03
3 3 3 0.04
6 6 6 0.06
24 24 24 0.09
26 25 26 0.1
26 25 26 0.11
15 15 15 0.1
48 47 48 0.13
71 73 71 0.13
118 121 118 0.19
174 179 174 0.2
350 351 350 0.23
205 205 205 0.2
116 116 116 0.19
76 75 76 0.16
90 91 90 0.15
74 72 74 0.13
94 93 94 0.13
112 110 112 0.18
111 109 111 0.18
89 94 89 0.17
22 22 22 0.08
7 6 7 0.04
3 3 3 0.02
8 9 8 0.04
18 20 18 0.1
24 24 24 0.12
10 10 10 0.09
9 9 9 0.06
10 10 10 0.05
37 36 37 0.09
66 65 66 0.13
77 80 77 0.14
90 95 90 0.13
89 88 89 0.13
37 45 37 0.1
5 5 5 0.03
2 2 2 0.02
2 2 2 0.02
2 2 2 0.02
3 3 3 0.02
8 8 8 0.03
17 17 17 0.05
7 7 7 0.03
12 12 12 0.06
8 8 8 0.06
15 14 15 0.08
13 12 13 0.07
13 13 13 0.1
26 24 26 0.09
42 44 42 0.12
49 50 49 0.13
61 60 61 0.12
53 53 53 0.11
59 59 59 0.09
43 42 43 0.08
3 6 3 0.04
2 2 2 0.02
3 2 3 0.03
3 3 3 0.05
4 4 4 0.06
22 24 22 0.1
62 61 62 0.14
45 44 45 0.13
29 30 29 0.11
31 32 31 0.12
55 55 55 0.14
57 56 57 0.13
101 103 101 0.19
230 238 230 0.21
291 295 291 0.2
318 315 318 0.21
252 257 252 0.21
258 252 258 0.18
192 193 192 0.18
142 142 142 0.17
141 139 141 0.18
86 88 86 0.18
102 101 102 0.19
74 74 74 0.15
46 48 46 0.12
24 23 24 0.07
14 12 14 0.05
9 9 9 0.06
12 13 12 0.09
12 11 12 0.09
7 6 7 0.08
3 4 3 0.05
17 17 17 0.05
13 14 13 0.06
23 21 23 0.11
65 64 65 0.13
53 54 53 0.1
66 75 66 0.13
114 113 114 0.14
107 104 107 0.15
49 50 49 0.11
37 30 37 0.11
14 16 14 0.08
12 11 12 0.07
12 11 12 0.06
11 12 11 0.05
5 5 5 0.04
1 1 1 0.01
2 2 2 0.02
11 11 11 0.07
28 29 28 0.11
9 10 9 0.08
18 18 18 0.11
11 10 11 0.08
31 32 31 0.14
30 31 30 0.12
11 11 11 0.07
14 15 14 0.07
29 28 29 0.09
43 40 43 0.1
25 24 25 0.11
15 14 15 0.09
4 5 4 0.05
5 5 5 0.06
22 22 22 0.11
66 68 66 0.16
71 72 71 0.17
51 51 51 0.15
30 33 30 0.11
38 38 38 0.11
30 30 30 0.1
13 12 13 0.09
80 81 80 0.17
281 285 281 0.22
281 278 281 0.18
240 241 240 0.15
281 282 281 0.19
260 260 260 0.16
198 203 198 0.2
105 104 105 0.17
72 71 72 0.17
85 87 85 0.18
146 151 146 0.18
91 87 91 0.14
89 88 89 0.13
58 65 58 0.12
36 33 36 0.1
28 26 28 0.12
29 28 29 0.13
36 36 36 0.12
9 9 9 0.08
15 15 15 0.06
34 34 34 0.08
20 19 20 0.1
79 81 79 0.14
44 34 44 0.08
64 80 64 0.1
272 276 272 0.17
181 182 181 0.15
82 86 82 0.15
76 78 76 0.14
57 56 57 0.13
45 45 45 0.1
53 53 53 0.09
11 11 11 0.06
4 5 4 0.03
1 1 1 0.01
1 1 1 0.
2 2 2 0.03
20 19 20 0.06
17 17 17 0.09
6 6 6 0.06
5 6 5 0.06
24 25 24 0.14
15 17 15 0.09
3 3 3 0.04
10 9 10 0.07
21 20 21 0.09
55 53 55 0.14
96 96 96 0.19
59 58 59 0.16
35 35 35 0.15
43 44 43 0.15
47 44 47 0.13
69 69 69 0.18
97 95 97 0.19
55 59 55 0.14
35 35 35 0.12
37 37 37 0.1
20 20 20 0.09
31 31 31 0.11
126 142 126 0.18
277 273 277 0.2
265 264 265 0.18
220 227 220 0.17
260 257 260 0.19
249 250 249 0.2
127 128 127 0.21
91 90 91 0.17
112 109 112 0.19
130 142 130 0.16
104 93 104 0.13
126 133 126 0.14
135 123 135 0.13
125 123 125 0.13
132 128 132 0.15
77 76 77 0.16
39 39 39 0.13
33 31 33 0.12
15 15 15 0.09
32 32 32 0.1
21 22 21 0.09
24 25 24 0.13
40 37 40 0.15
95 92 95 0.14
203 196 203 0.16
247 249 247 0.17
234 236 234 0.18
177 173 177 0.15
106 106 106 0.14
61 61 61 0.11
34 35 34 0.1
38 36 38 0.08
16 19 16 0.03
2 2 2 0.03
1 1 1 0.01
1 1 1 0.
1 1 1 0.
2 2 2 0.02
6 5 6 0.04
3 3 3 0.04
4 4 4 0.04
3 3 3 0.05
18 20 18 0.12
41 38 41 0.12
23 21 23 0.09
5 5 5 0.05
23 23 23 0.11
62 62 62 0.17
60 64 60 0.17
82 82 82 0.2
74 74 74 0.19
87 88 87 0.16
105 104 105 0.17
92 92 92 0.17
76 74 76 0.14
44 48 44 0.11
26 25 26 0.11
30 30 30 0.1
38 38 38 0.11
87 88 87 0.15
217 229 217 0.18
270 274 270 0.19
185 186 185 0.18
206 202 206 0.2
164 166 164 0.22
214 212 214 0.23
94 93 94 0.19
111 115 111 0.18
140 141 140 0.17
86 91 86 0.13
143 141 143 0.14
210 214 210 0.14
278 278 278 0.14
308 299 308 0.16
277 279 277 0.17
68 72 68 0.15
34 34 34 0.11
26 26 26 0.1
19 19 19 0.09
1 1 1 0.
3 3 3 0.03
17 17 17 0.06
31 31 31 0.09
57 57 57 0.17
98 98 98 0.17
57 66 57 0.11
153 163 153 0.13
308 308 308 0.17
338 337 338 0.17
242 247 242 0.18
116 117 116 0.14
24 22 24 0.08
18 17 18 0.06
7 9 7 0.05
9 9 9 0.05
10 9 10 0.02
1 1 1 0.
1 1 1 0.
1 1 1 0.
1 1 1 0.
1 1 1 0.01
1 1 1 0.01
5 5 5 0.03
1 1 1 0.01
2 2 2 0.02
16 17 16 0.08
103 101 103 0.15
52 53 52 0.14
29 27 29 0.12
55 55 55 0.16
92 86 92 0.16
117 115 117 0.18
161 157 161 0.2
142 135 142 0.19
169 167 169 0.2
150 150 150 0.18
46 45 46 0.12
20 20 20 0.07
9 7 9 0.06
5 4 5 0.05
15 14 15 0.09
38 38 38 0.14
74 76 74 0.14
263 267 263 0.17
283 286 283 0.22
176 181 176 0.19
192 192 192 0.16
113 115 113 0.16
190 191 190 0.21
92 93 92 0.17
69 70 69 0.16
73 68 73 0.12
32 29 32 0.06
128 125 128 0.09
197 185 197 0.11
364 362 364 0.17
426 432 426 0.19
302 310 302 0.18
65 68 65 0.14
40 40 40 0.1
31 29 31 0.11
1 1 1 0.
1 1 1 0.
1 2 1 0.01
23 25 23 0.06
22 23 22 0.09
54 54 54 0.14
186 182 186 0.21
250 251 250 0.2
252 258 252 0.18
361 370 361 0.18
356 368 356 0.19
194 176 194 0.13
46 41 46 0.1
29 31 29 0.08
2 2 2 0.03
2 2 2 0.02
3 4 3 0.03
10 11 10 0.04
6 6 6 0.02
3 3 3 0.01
2 2 2 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.
2 3 2 0.02
13 13 13 0.04
9 9 9 0.04
1 1 1 0.01
10 11 10 0.06
51 52 51 0.14
43 42 43 0.15
58 57 58 0.15
113 112 113 0.18
103 99 103 0.17
159 161 159 0.2
212 213 212 0.21
248 243 248 0.21
244 244 244 0.2
120 134 120 0.16
37 38 37 0.09
7 8 7 0.05
1 1 1 0.02
1 1 1 0.01
5 5 5 0.05
10 9 10 0.08
29 29 29 0.11
150 147 150 0.15
89 90 89 0.13
183 191 183 0.15
116 116 116 0.12
135 140 135 0.15
129 122 129 0.13
80 85 80 0.13
75 73 75 0.11
48 40 48 0.07
59 88 59 0.06
214 216 214 0.09
347 364 347 0.15
390 406 390 0.18
395 394 395 0.17
245 247 245 0.17
66 67 66 0.12
21 22 21 0.1
1 1 1 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.01
6 6 6 0.04
25 24 25 0.09
29 32 29 0.12
55 61 55 0.14
354 350 354 0.22
412 412 412 0.23
401 402 401 0.22
300 316 300 0.18
193 195 193 0.12
36 47 36 0.04
12 9 12 0.05
5 5 5 0.05
1 1 1 0.01
1 1 1 0.01
2 2 2 0.02
8 5 8 0.02
6 6 6 0.03
2 1 2 0.01
1 1 1 0.
1 1 1 0.
1 1 1 0.
2 2 2 0.01
2 3 2 0.02
9 8 9 0.04
6 6 6 0.03
5 5 5 0.04
16 16 16 0.08
21 21 21 0.11
15 15 15 0.1
65 64 65 0.15
152 153 152 0.21
188 191 188 0.22
194 195 194 0.2
165 160 165 0.17
139 144 139 0.17
205 206 205 0.19
67 65 67 0.13
9 8 9 0.05
1 1 1 0.
